data,dia_semana,numero_dia_semana,origem,familia_caixa,modelo_caixa,quantidade_caixas,fonte_classificacao,desc_embalagem_original,desc_produto_original
2023-03-01,quarta-feira,2,PH UBAJARA,IFCO,6416,8,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-03-22,quarta-feira,2,PH UBAJARA,IFCO,6416,4,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-03-29,quarta-feira,2,PH UBAJARA,IFCO,6416,8,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-04-12,quarta-feira,2,PH UBAJARA,IFCO,6416,10,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-04-19,quarta-feira,2,TREB. MINAS,IFCO,6416,10,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-01-25,quarta-feira,2,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-02-15,quarta-feira,2,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-04-04,terça-feira,1,PH UBAJARA,IFCO,6416,8,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-01-04,quarta-feira,2,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-04-25,terça-feira,1,TREB. MINAS,IFCO,6416,11,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-03-08,quarta-feira,2,PH UBAJARA,IFCO,6416,10,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-04-21,sexta-feira,4,TREB. MINAS,IFCO,6416,10,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-02-22,quarta-feira,2,PH UBAJARA,IFCO,6416,8,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-03-15,quarta-feira,2,PH UBAJARA,IFCO,6416,8,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-06-13,terça-feira,1,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-07-18,terça-feira,1,PH UBAJARA,IFCO,6416,8,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-10-03,terça-feira,1,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-07-25,terça-feira,1,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-10-16,segunda-feira,0,PH UBAJARA,IFCO,6416,10,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-08-16,quarta-feira,2,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-11-01,quarta-feira,2,PH UBAJARA,IFCO,6416,4,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-08-08,terça-feira,1,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-11-06,segunda-feira,0,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-05-03,quarta-feira,2,TREB. MINAS,IFCO,6416,8,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-05-09,terça-feira,1,TREB. MINAS,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-06-06,terça-feira,1,TREB. MINAS,IFCO,6416,8,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-05-30,terça-feira,1,PH UBAJARA,IFCO,6416,10,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-08-29,terça-feira,1,PH UBAJARA,IFCO,6416,20,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-09-06,quarta-feira,2,PH UBAJARA,IFCO,6416,8,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-09-12,terça-feira,1,PH UBAJARA,IFCO,6416,8,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-11-14,terça-feira,1,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-10-11,quarta-feira,2,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-05-16,terça-feira,1,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-07-12,quarta-feira,2,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-05-24,quarta-feira,2,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-07-05,quarta-feira,2,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-10-23,segunda-feira,0,PH UBAJARA,IFCO,6416,5,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-06-20,terça-feira,1,PH UBAJARA,IFCO,6416,5,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-09-26,terça-feira,1,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-08-22,terça-feira,1,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-08-01,terça-feira,1,PH UBAJARA,IFCO,6416,4,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-02-24,sábado,5,PH UBAJARA,IFCO,6416,9,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-11-29,quarta-feira,2,PH UBAJARA,IFCO,6416,8,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-03-09,sábado,5,PH UBAJARA,IFCO,6416,15,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-04-06,sábado,5,PH UBAJARA,IFCO,6416,15,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-04-13,sábado,5,PH UBAJARA,IFCO,6416,13,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-01-30,terça-feira,1,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-05-14,terça-feira,1,TREB. MINAS,IFCO,6416,10,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-02-17,sábado,5,PH UBAJARA,IFCO,6416,2,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-05-19,domingo,6,PH UBAJARA,IFCO,6416,12,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-12-05,terça-feira,1,PH UBAJARA,IFCO,6416,15,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-01-16,terça-feira,1,PH UBAJARA,IFCO,6416,9,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-01-23,terça-feira,1,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-02-06,terça-feira,1,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-11-22,quarta-feira,2,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-03-30,sábado,5,PH UBAJARA,IFCO,6416,15,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-05-07,terça-feira,1,PH UBAJARA,IFCO,6416,10,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-04-27,sábado,5,PH UBAJARA,IFCO,6416,12,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-01-03,quarta-feira,2,PH UBAJARA,IFCO,6416,8,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-04-20,sábado,5,PH UBAJARA,IFCO,6416,15,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-02-13,terça-feira,1,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-12-27,quarta-feira,2,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-05-25,sábado,5,TREB. MINAS,IFCO,6416,12,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2023-12-13,quarta-feira,2,PH UBAJARA,IFCO,6416,12,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-01-09,terça-feira,1,PH UBAJARA,IFCO,6416,14,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-07-20,sábado,5,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-07-27,sábado,5,PH UBAJARA,IFCO,6416,4,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-07-06,sábado,5,PH UBAJARA,IFCO,6416,3,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-07-13,sábado,5,PH UBAJARA,IFCO,6416,10,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-06-22,sábado,5,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-06-15,sábado,5,PH UBAJARA,IFCO,6416,10,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-08-17,sábado,5,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-06-29,sábado,5,PH UBAJARA,IFCO,6416,3,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-08-03,sábado,5,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 20UN,ITALIANO 600GR [EL] 20UN - GPA
2024-04-06,sábado,5,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-04-30,terça-feira,1,PH UBAJARA,IFCO,6416,2,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-04-27,sábado,5,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-05-07,terça-feira,1,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-04-20,sábado,5,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-04-13,sábado,5,PH UBAJARA,IFCO,6416,9,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-03-19,terça-feira,1,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-05-11,sábado,5,TREB. MINAS,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-04-09,terça-feira,1,PH UBAJARA,IFCO,6416,1,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-01-11,quarta-feira,2,PH UBAJARA,IFCO,6416,2,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-01-18,quarta-feira,2,PH UBAJARA,IFCO,6416,1,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-01-31,terça-feira,1,PH UBAJARA,IFCO,6416,3,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-02-08,quarta-feira,2,PH UBAJARA,IFCO,6416,5,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-03-08,quarta-feira,2,PH UBAJARA,IFCO,6416,3,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-02-22,quarta-feira,2,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-03-01,quarta-feira,2,PH UBAJARA,IFCO,6416,3,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-04-12,quarta-feira,2,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-01-04,quarta-feira,2,PH UBAJARA,IFCO,6416,1,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-01-25,quarta-feira,2,PH UBAJARA,IFCO,6416,2,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-03-15,quarta-feira,2,PH UBAJARA,IFCO,6416,3,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-03-22,quarta-feira,2,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-04-25,terça-feira,1,TREB. MINAS,IFCO,6416,2,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-04-04,terça-feira,1,PH UBAJARA,IFCO,6416,19,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-04-19,quarta-feira,2,TREB. MINAS,IFCO,6416,2,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-02-15,quarta-feira,2,PH UBAJARA,IFCO,6416,3,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-03-29,quarta-feira,2,PH UBAJARA,IFCO,6416,18,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-06-13,terça-feira,1,PH UBAJARA,IFCO,6416,4,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-09-05,terça-feira,1,PH UBAJARA,IFCO,6416,68,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-09-05,terça-feira,1,PH UBAJARA,IFCO,6416,5,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-05-03,quarta-feira,2,TREB. MINAS,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-06-27,terça-feira,1,PH UBAJARA,IFCO,6416,16,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-09-19,terça-feira,1,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-09-26,terça-feira,1,PH UBAJARA,IFCO,6416,3,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-10-03,terça-feira,1,PH UBAJARA,IFCO,6416,3,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-05-09,terça-feira,1,TREB. MINAS,IFCO,6416,5,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-06-20,terça-feira,1,PH UBAJARA,IFCO,6416,3,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-11-01,quarta-feira,2,PH UBAJARA,IFCO,6416,4,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-08-01,terça-feira,1,PH UBAJARA,IFCO,6416,12,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-05-24,quarta-feira,2,PH UBAJARA,IFCO,6416,4,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-07-11,terça-feira,1,TREB. MINAS,IFCO,6416,14,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-05-30,terça-feira,1,PH UBAJARA,IFCO,6416,14,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-08-05,sábado,5,PH UBAJARA,IFCO,6416,30,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-06-06,terça-feira,1,TREB. MINAS,IFCO,6416,18,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-08-26,sábado,5,PH UBAJARA,IFCO,6416,5,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-09-12,terça-feira,1,PH UBAJARA,IFCO,6416,14,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-07-18,terça-feira,1,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-07-25,terça-feira,1,PH UBAJARA,IFCO,6416,13,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-08-08,terça-feira,1,PH UBAJARA,IFCO,6416,3,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-10-11,quarta-feira,2,PH UBAJARA,IFCO,6416,4,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-10-23,segunda-feira,0,PH UBAJARA,IFCO,6416,16,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-10-16,segunda-feira,0,PH UBAJARA,IFCO,6416,37,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-11-14,terça-feira,1,PH UBAJARA,IFCO,6416,10,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-08-22,terça-feira,1,PH UBAJARA,IFCO,6416,19,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-05-16,terça-feira,1,PH UBAJARA,IFCO,6416,4,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-07-04,terça-feira,1,PH UBAJARA,IFCO,6416,9,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-02-24,sábado,5,PH UBAJARA,IFCO,6416,14,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-03-02,sábado,5,PH UBAJARA,IFCO,6416,15,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-01-23,terça-feira,1,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-03-09,sábado,5,PH UBAJARA,IFCO,6416,15,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-03-13,quarta-feira,2,PH UBAJARA,IFCO,6416,13,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-02-06,terça-feira,1,PH UBAJARA,IFCO,6416,4,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-12-13,quarta-feira,2,PH UBAJARA,IFCO,6416,11,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-05-18,sábado,5,PH UBAJARA,IFCO,6416,5,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-01-30,terça-feira,1,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-05-21,terça-feira,1,PH UBAJARA,IFCO,6416,2,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-01-16,terça-feira,1,PH UBAJARA,IFCO,6416,5,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-02-17,sábado,5,PH UBAJARA,IFCO,6416,15,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-02-21,quarta-feira,2,PH UBAJARA,IFCO,6416,10,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-12-05,terça-feira,1,PH UBAJARA,IFCO,6416,5,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-11-22,quarta-feira,2,PH UBAJARA,IFCO,6416,11,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-12-27,quarta-feira,2,PH UBAJARA,IFCO,6416,7,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-05-25,sábado,5,TREB. MINAS,IFCO,6416,2,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-02-28,quarta-feira,2,PH UBAJARA,IFCO,6416,0,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-01-03,quarta-feira,2,PH UBAJARA,IFCO,6416,9,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-01-09,terça-feira,1,PH UBAJARA,IFCO,6416,6,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-02-13,terça-feira,1,PH UBAJARA,IFCO,6416,8,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2023-11-29,quarta-feira,2,PH UBAJARA,IFCO,6416,10,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-06-05,quarta-feira,2,PH UBAJARA,IFCO,6416,3,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-09-06,sexta-feira,4,PH UBAJARA,IFCO,6416,1,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-08-31,sábado,5,PH UBAJARA,IFCO,6416,4,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-09-17,terça-feira,1,PH UBAJARA,IFCO,6416,1,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-06-19,quarta-feira,2,PH UBAJARA,IFCO,6416,3,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-08-06,terça-feira,1,PH UBAJARA,IFCO,6416,1,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-10-29,terça-feira,1,PH UBAJARA,IFCO,6416,5,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
2024-06-01,sábado,5,PH UBAJARA,IFCO,6416,3,Desc. Embal.,IFCO BAIXA ST 6416 C/ 30UN,TOMATE LV MADURO 450GR [FP]
